"","Length","Loop","Loop1","Loop2","TaxID","Rank","Name","LastRank","Taxonomy","species","genus","phylum"
"pdb|7PSH|A",475,"Mini-Loop 1","NPNYFSGANTQ-----------------","AADE--------------",240015,"strain","Acidobacterium capsulatum ATCC 51196","s","sk__Bacteria;k__Unclassified;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Acidobacterium;s__Acidobacterium capsulatum","Acidobacterium capsulatum","Acidobacterium","Acidobacteriota"
"pdb|7PR6|BBB",601,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",83333,"strain","Escherichia coli K-12","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|7PR6|AAA",601,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",83333,"strain","Escherichia coli K-12","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6MVG|C",777,"No Loop","SQHM------------------------","MSGEAD----E-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6MVG|B",777,"No Loop","SQHM------------------------","MSGEAD----E-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6MVG|A",777,"No Loop","SQHM------------------------","MSGEAD----E-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z19|F",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z19|E",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z19|D",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z19|C",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z19|B",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z19|A",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z18|F",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z18|E",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z18|D",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z18|C",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z18|B",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|5Z18|A",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6NCZ|F",610,"No Loop","WAIRF----------------------E","DT--------D-------",1150298,"species","Fusicatenibacter saccharivorans","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans","Fusicatenibacter","Bacillota"
"pdb|6NCZ|E",610,"No Loop","WAIRF----------------------E","DT--------D-------",1150298,"species","Fusicatenibacter saccharivorans","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans","Fusicatenibacter","Bacillota"
"pdb|6NCZ|D",610,"No Loop","WAIRF----------------------E","DT--------D-------",1150298,"species","Fusicatenibacter saccharivorans","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans","Fusicatenibacter","Bacillota"
"pdb|6NCZ|C",610,"No Loop","WAIRF----------------------E","DT--------D-------",1150298,"species","Fusicatenibacter saccharivorans","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans","Fusicatenibacter","Bacillota"
"pdb|6NCZ|B",610,"No Loop","WAIRF----------------------E","DT--------D-------",1150298,"species","Fusicatenibacter saccharivorans","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans","Fusicatenibacter","Bacillota"
"pdb|6NCZ|A",610,"No Loop","WAIRF----------------------E","DT--------D-------",1150298,"species","Fusicatenibacter saccharivorans","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans","Fusicatenibacter","Bacillota"
"pdb|6NCY|B",610,"No Loop","WAIRF----------------------E","DT--------D-------",1150298,"species","Fusicatenibacter saccharivorans","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans","Fusicatenibacter","Bacillota"
"pdb|6NCY|A",610,"No Loop","WAIRF----------------------E","DT--------D-------",1150298,"species","Fusicatenibacter saccharivorans","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans","Fusicatenibacter saccharivorans","Fusicatenibacter","Bacillota"
"pdb|6JZ3|B",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ3|A",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6XXW|A",598,"Loop 1","GLNLWNRNEKVF---T--------EGRV","TY-------ED-------",309799,"strain","Dictyoglomus thermophilum H-6-12","s","sk__Bacteria;k__Unclassified;p__Dictyoglomota;c__Dictyoglomia;o__Dictyoglomales;f__Dictyoglomaceae;g__Dictyoglomus;s__Dictyoglomus thermophilum","Dictyoglomus thermophilum","Dictyoglomus","Dictyoglomota"
"pdb|6JZ8|B",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ8|A",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ7|B",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ7|A",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ6|B",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ6|A",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ5|B",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ5|A",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ2|B",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ2|A",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ4|B",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ4|A",627,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ1|B",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|6JZ1|A",603,"Loop 1","GMMRSTRNFVAA---GSGNYTYFFEALT","TI-------TD-------",33038,"species","[Ruminococcus] gnavus","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Lachnospiraceae;g__Mediterraneibacter;s__[Ruminococcus] gnavus","[Ruminococcus] gnavus","Mediterraneibacter","Bacillota"
"pdb|3CMG|A",667,"Mini-Loop 1","GPGGYADKGF----------------VD","EV-------GD-------",817,"species","Bacteroides fragilis","s","sk__Bacteria;k__Unclassified;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis","Bacteroides fragilis","Bacteroides","Bacteroidota"
"pdb|6LEG|A",604,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6LEG|B",604,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6LEG|C",604,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6LEG|D",604,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6LEJ|A",606,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6LEJ|B",603,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6LEL|A",604,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6LEL|B",604,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6LEM|A",605,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|6LEM|B",601,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"pdb|7XYR|A",591,"No Loop","GMNP-----------------------D","SNVS-----SG-------",818,"species","Bacteroides thetaiotaomicron","s","sk__Bacteria;k__Unclassified;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron","Bacteroides thetaiotaomicron","Bacteroides","Bacteroidota"
"sp|P05804.2|BGLR_ECOLI",603,"Loop 1","GFNLSLGIGFEA---GNKPKELYSEEAV","TR-------PQ-------",562,"species","Escherichia coli","s","sk__Bacteria;k__Unclassified;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli","Escherichia coli","Escherichia","Pseudomonadota"
"WP_000966715.1",599,"Loop 1","GLFQNFNASL--DLSP----KDNGT-WN","SHEA--------------",1301,"genus","Streptococcus","g","sk__Bacteria;k__Unclassified;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus","sk__Bacteria;k__Unclassified;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus","Streptococcus","Bacillota"
"WP_003467686.1",599,"Loop 1","GLHLNFMAT---GFGG-DAP-KRDT-WK","SDSE--------------",1502,"species","Clostridium perfringens","s","sk__Bacteria;k__Unclassified;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__Clostridium perfringens","Clostridium perfringens","Clostridium","Bacillota"
